?,"{?}","{?}","{?}","{?}","{?}","{?}","{?}","{?}","{?}","{?}","{?}","{?}","{?}",*
Prof-specialty,"{Prof-specialty}","{Prof-specialty}","{Prof-specialty}","{Prof-specialty}","{Prof-specialty}","{Prof-specialty}","{Prof-specialty}","{Prof-specialty}","{Prof-specialty}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Exec-managerial,"{Exec-managerial}","{Exec-managerial}","{Exec-managerial}","{Exec-managerial}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Protective-serv, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Adm-clerical, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Craft-repair,"{Craft-repair}","{Craft-repair}","{Craft-repair}","{Craft-repair}","{Craft-repair}","{Craft-repair}","{Craft-repair}","{Craft-repair}","{Exec-managerial, Craft-repair, Other-service, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Armed-Forces,"{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Sales,"{Sales}","{Sales}","{Other-service, Sales, Protective-serv, Priv-house-serv}","{Other-service, Priv-house-serv, Sales, Protective-serv, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Protective-serv, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Adm-clerical, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Tech-support,"{Tech-support}","{Tech-support}","{Tech-support}","{Other-service, Priv-house-serv, Sales, Protective-serv, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Protective-serv, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Adm-clerical, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Machine-op-inspct,"{Machine-op-inspct}","{Machine-op-inspct}","{Machine-op-inspct}","{Machine-op-inspct}","{Machine-op-inspct}","{Machine-op-inspct}","{Machine-op-inspct}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Other-service,"{Other-service}","{Other-service, Protective-serv, Priv-house-serv}","{Other-service, Sales, Protective-serv, Priv-house-serv}","{Other-service, Priv-house-serv, Sales, Protective-serv, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Protective-serv, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Adm-clerical, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Other-service, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Transport-moving,"{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Sales, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
