?,"{?}","{?}","{?}","{?}","{?}","{?}","{?}","{?}","{?}","{?}","{?}","{?}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, ?, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Prof-specialty,"{Prof-specialty}","{Prof-specialty}","{Machine-op-inspct, Protective-serv, Prof-specialty, Priv-house-serv}","{Prof-specialty, Priv-house-serv, Machine-op-inspct, Protective-serv, Tech-support}","{Other-service, Prof-specialty, Priv-house-serv, Machine-op-inspct, Protective-serv, Tech-support}","{Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Tech-support}","{Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Transport-moving, Tech-support}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Transport-moving, Tech-support}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, ?, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Exec-managerial,"{Exec-managerial}","{Exec-managerial}","{Exec-managerial}","{Exec-managerial}","{Exec-managerial}","{Exec-managerial}","{Exec-managerial}","{Exec-managerial}","{Exec-managerial}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, ?, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Craft-repair,"{Craft-repair}","{Craft-repair}","{Craft-repair}","{Craft-repair}","{Craft-repair}","{Craft-repair}","{Craft-repair}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Transport-moving, Tech-support}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, ?, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Armed-Forces,"{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Armed-Forces}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, ?, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Sales,"{Sales}","{Sales}","{Sales}","{Sales}","{Sales}","{Sales}","{Sales}","{Sales}","{Sales}","{Sales}","{Sales}","{Sales}","{Sales}",*
Tech-support,"{Tech-support}","{Tech-support}","{Tech-support}","{Prof-specialty, Priv-house-serv, Machine-op-inspct, Protective-serv, Tech-support}","{Other-service, Prof-specialty, Priv-house-serv, Machine-op-inspct, Protective-serv, Tech-support}","{Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Tech-support}","{Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Transport-moving, Tech-support}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Transport-moving, Tech-support}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, ?, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Machine-op-inspct,"{Machine-op-inspct}","{Machine-op-inspct, Protective-serv, Priv-house-serv}","{Machine-op-inspct, Protective-serv, Prof-specialty, Priv-house-serv}","{Prof-specialty, Priv-house-serv, Machine-op-inspct, Protective-serv, Tech-support}","{Other-service, Prof-specialty, Priv-house-serv, Machine-op-inspct, Protective-serv, Tech-support}","{Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Tech-support}","{Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Transport-moving, Tech-support}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Transport-moving, Tech-support}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, ?, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Other-service,"{Other-service}","{Other-service}","{Other-service}","{Other-service}","{Other-service, Prof-specialty, Priv-house-serv, Machine-op-inspct, Protective-serv, Tech-support}","{Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Tech-support}","{Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Transport-moving, Tech-support}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Transport-moving, Tech-support}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, ?, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
Transport-moving,"{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Transport-moving}","{Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Transport-moving, Tech-support}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Transport-moving, Tech-support}","{Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}","{Exec-managerial, Craft-repair, Other-service, Prof-specialty, Priv-house-serv, ?, Adm-clerical, Machine-op-inspct, Farming-fishing, Armed-Forces, Protective-serv, Handlers-cleaners, Transport-moving, Tech-support}",*
